UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
4766,04/07/2016 01:55,56,C,L51945,L,300.0101666530269,310.01271519060344,1528.8305365539736,22.5,79.0,No failure,0,0,0,0,0,0
4767,02/07/2016 03:50,56,B,M19626,M,300.0112177112597,310.0113165707501,1645.0,35.7,76.5,No failure,0,0,0,0,0,0
4768,25/10/2016 04:20,56,A,L51947,L,303.6,311.9,1473.0,39.92437231539752,76.5,No failure,0,0,0,0,0,0
4769,23/10/2016 12:47,56,A,L51948,L,303.6,312.0,1309.0,39.93222641704789,79.0,Heat Dissipation Failure,0,1,0,0,0,1
4770,22/10/2016 05:08,56,A,H34183,H,303.6,311.9,1544.0,39.92101546228692,79.0,No failure,0,0,0,0,0,0
4771,05/01/2017 08:19,56,A,L51950,L,303.5,311.9,1344.0,39.930702129809575,79.0,Heat Dissipation Failure,0,1,0,0,0,1
4772,03/01/2017 05:44,56,C,M19631,M,300.01064479714836,310.01021903274415,1528.5906837560915,36.0,95.0,No failure,0,0,0,0,0,0
4773,02/01/2017 10:24,56,C,M19632,M,300.01071198304743,310.00986781090614,1528.5569415500986,37.9,98.0,No failure,0,0,0,0,0,0
4774,02/01/2017 20:34,56,C,L51953,L,300.01115082356705,310.0075752697896,1528.3366696026137,50.3,101.0,No failure,0,0,0,0,0,0
4775,02/01/2017 20:56,56,A,L51954,L,303.6,312.0,1827.0,39.907733822129806,98.0,No failure,0,0,0,0,0,0
4776,20/03/2017 14:54,56,A,L51955,L,303.5,312.0,1761.0,39.911084105571085,98.0,No failure,0,0,0,0,0,0
4777,21/03/2017 16:09,56,A,L51956,L,303.5,312.1,1522.0,39.9224858286544,99.5,No failure,0,0,0,0,0,0
4778,19/03/2017 17:55,56,A,M19637,M,303.5,312.2,1818.0,39.90858763122939,101.0,No failure,0,0,0,0,0,0
4779,21/06/2017 18:50,56,A,H34192,H,303.6,312.2,1371.0,39.92949293878657,101.0,Heat Dissipation Failure,0,1,0,0,0,1
4780,23/06/2017 23:48,56,C,L51959,L,300.0107474397869,310.0096829526774,1528.5391733165065,38.9,117.0,No failure,0,0,0,0,0,0
4781,20/06/2017 03:48,56,A,L51960,L,303.7,312.4,1404.0,39.92789936013032,117.0,No failure,0,0,0,0,0,0
4782,22/06/2017 10:45,56,B,L51961,L,300.01027120418627,310.00709568517726,1384.0,45.9,117.0,No failure,0,0,0,0,0,0
4783,18/06/2017 19:11,56,C,L51962,L,300.01123250229654,310.0071498715531,1528.2957985353387,52.6,123.0,No failure,0,0,0,0,0,0
4784,31/08/2017 20:06,56,A,L51963,L,303.7,312.5,1641.0,39.91679104095797,120.0,No failure,0,0,0,0,0,0
4785,26/11/2017 22:01,56,B,L51964,L,300.01108232555987,310.0119184925414,1642.0,32.3,123.0,No failure,0,0,0,0,0,0
4786,30/11/2017 13:07,56,C,H34199,H,300.01114035652284,310.00763070966525,1528.3419973193495,50.0,129.0,No failure,0,0,0,0,0,0
4787,22/03/2018 00:40,56,C,L51966,L,300.0108323838763,310.0092392137601,1528.4965424048144,41.3,134.0,No failure,0,0,0,0,0,0
4788,22/03/2018 10:45,56,C,L51967,L,300.0109315225898,310.00872154034784,1528.4468101652596,44.1,136.0,No failure,0,0,0,0,0,0
4789,20/03/2018 08:44,56,A,H34202,H,303.7,312.6,1514.0,39.92289562727276,133.0,No failure,0,0,0,0,0,0
4790,21/03/2018 17:56,56,A,L51969,L,303.8,312.8,1646.0,39.91662221285204,133.0,No failure,0,0,0,0,0,0
4791,24/03/2018 11:02,56,B,L51970,L,300.0103825544513,310.00858490887333,1443.0,40.7,135.0,No failure,0,0,0,0,0,0
4792,03/07/2018 07:01,56,A,M19651,M,303.7,312.7,1469.0,39.9251226212163,136.0,No failure,0,0,0,0,0,0
4793,02/07/2018 05:56,56,A,H34206,H,303.7,312.7,1564.0,39.920630702785594,136.0,No failure,0,0,0,0,0,0
4794,02/07/2018 20:38,56,B,H34207,H,300.01064048806603,310.00916947958893,1498.0,40.2,136.0,No failure,0,0,0,0,0,0
4795,22/10/2018 00:51,56,C,L51974,L,300.01035780332114,310.01171672306145,1528.7345963526013,27.9,160.0,No failure,0,0,0,0,0,0
4796,19/10/2018 16:26,56,B,L51975,L,300.0106161991558,310.0069430221004,1431.0,49.0,160.0,No failure,0,0,0,0,0,0
4797,19/10/2018 11:02,56,A,L51976,L,303.5,312.4,1390.0,39.92902388918831,160.0,No failure,0,0,0,0,0,0
4798,27/12/2018 01:45,56,A,L51977,L,303.5,312.5,1380.0,39.92959520250712,160.0,No failure,0,0,0,0,0,0
4799,26/12/2018 07:49,56,C,L51978,L,300.01101282856126,310.00829623007627,1528.405955159146,46.4,168.0,No failure,0,0,0,0,0,0
4800,27/12/2018 18:04,56,C,L51979,L,300.01086421740814,310.0090728501508,1528.4805592546072,42.2,170.0,No failure,0,0,0,0,0,0
4801,23/12/2018 04:18,56,B,M19660,M,300.0102961938815,310.00587552410644,1353.0,51.0,169.0,No failure,0,0,0,0,0,0
4802,31/03/2019 20:12,56,B,L51981,L,300.01075558082124,310.01123586295813,1574.0,32.7,169.0,No failure,0,0,0,0,0,0
4803,02/04/2019 23:26,56,B,M19662,M,300.01023446515933,310.00497080515225,1318.0,54.2,169.0,No failure,0,0,0,0,0,0
4804,30/06/2019 02:37,56,A,L51983,L,303.6,312.5,1710.0,39.9137618036212,170.0,No failure,0,0,0,0,0,0
4805,03/07/2019 20:03,56,A,L51984,L,303.7,312.6,1621.0,39.91783673398411,170.0,No failure,0,0,0,0,0,0
4806,03/07/2019 20:51,56,B,L51985,L,300.01094783447917,310.01135586906736,1606.0,33.6,170.0,No failure,0,0,0,0,0,0
4807,03/07/2019 03:05,56,B,H34220,H,300.01051275136,310.00551772689244,1375.0,54.0,170.0,No failure,0,0,0,0,0,0
4808,12/09/2019 12:02,56,B,L51987,L,300.0105345800676,310.00989820277766,1503.0,36.5,170.0,No failure,0,0,0,0,0,0
4809,22/12/2019 03:08,56,C,L51988,L,300.01109085426253,310.00788954637136,1528.366862291901,48.6,193.0,No failure,0,0,0,0,0,0
4810,22/12/2019 07:34,56,A,L51989,L,303.4,312.2,1656.0,39.91647829990712,193.0,No failure,0,0,0,0,0,0
4811,23/12/2019 14:50,56,B,M19670,M,300.0106170639543,310.00932625502463,1499.0,39.4,193.0,No failure,0,0,0,0,0,0
4812,24/12/2019 19:56,56,C,M19671,M,300.01037557642184,310.0116240300524,1528.725700763547,28.4,200.0,No failure,0,0,0,0,0,0
4813,25/12/2019 00:51,56,A,L51992,L,303.4,311.9,1531.0,39.92209288805544,196.5,No failure,0,0,0,0,0,0
4814,17/04/2020 13:22,56,A,M19673,M,303.3,311.8,1536.0,39.921989012906565,200.0,No failure,0,0,0,0,0,0
4815,15/07/2020 07:11,56,C,L51994,L,300.01124645835546,310.00707615697036,1528.2887017963794,53.0,208.0,Overstrain Failure,0,0,0,1,0,1
4816,14/07/2020 21:18,56,A,H34229,H,303.4,311.9,1534.0,39.92195157818704,204.0,No failure,0,0,0,0,0,0
4817,18/07/2020 17:28,56,C,L51996,L,300.0106410695685,310.0102375493547,1528.5924780172832,35.9,215.0,Tool Wear Failure,1,0,0,0,0,1
4818,11/03/2014 18:32,57,C,L51997,L,300.01046065470416,310.0111804450737,1528.6830537906933,30.8,0.0,No failure,0,0,0,0,0,0
4819,08/03/2014 20:08,57,C,M19678,M,300.0101104709435,310.01301088460093,1528.8589051541976,20.9,2.0,No failure,0,0,0,0,0,0
4820,18/06/2014 23:54,57,A,L51999,L,303.6,312.2,1696.0,39.91412375521394,1.0,No failure,0,0,0,0,0,0
4821,14/06/2014 12:35,57,A,M19680,M,303.6,312.1,1627.0,39.91728711296966,1.0,No failure,0,0,0,0,0,0
4822,15/06/2014 23:40,57,A,L52001,L,303.5,311.9,1405.0,39.9278191605822,1.0,No failure,0,0,0,0,0,0
4823,26/08/2014 07:19,57,C,L52002,L,300.0107474397869,310.0096829526774,1528.5391733165065,38.9,12.0,No failure,0,0,0,0,0,0
4824,28/08/2014 03:25,57,B,L52003,L,300.01056228344095,310.00940208076486,1493.0,38.7,12.0,No failure,0,0,0,0,0,0
4825,27/08/2014 10:16,57,A,L52004,L,303.4,311.8,1499.0,39.92350635860749,12.0,No failure,0,0,0,0,0,0
4826,28/08/2014 08:26,57,A,L52005,L,303.3,311.8,1692.0,39.91461065447979,12.0,No failure,0,0,0,0,0,0
4827,13/12/2014 11:24,57,A,L52006,L,303.4,311.8,2268.0,39.88714100771142,12.0,No failure,0,0,0,0,0,0
4828,21/03/2015 21:47,57,B,L52007,L,300.01100186947656,310.00517547747376,1438.0,58.9,12.0,No failure,0,0,0,0,0,0
4829,18/03/2015 21:38,57,B,L52008,L,300.01069021398115,310.0095064291226,1515.0,39.2,12.0,No failure,0,0,0,0,0,0
4830,21/03/2015 22:34,57,A,L52009,L,303.4,311.9,1491.0,39.923984704907625,12.0,No failure,0,0,0,0,0,0
4831,03/07/2015 08:59,57,C,L52010,L,300.0104218282325,310.0113838419042,1528.7026025187674,29.7,28.0,No failure,0,0,0,0,0,0
4832,06/07/2015 21:54,57,A,L52011,L,303.5,312.0,1366.0,39.92976173742659,28.0,Heat Dissipation Failure,0,1,0,0,0,1
4833,04/07/2015 18:40,57,B,L52012,L,300.0105032087556,310.00770873452785,1436.0,45.1,28.0,No failure,0,0,0,0,0,0
4834,08/07/2015 03:57,57,A,L52013,L,303.4,311.9,1377.0,39.929374436826755,28.0,Heat Dissipation Failure,0,1,0,0,0,1
4835,05/10/2015 13:29,57,B,M19694,M,300.0107713261185,310.0089070583133,1510.0,42.2,28.0,No failure,0,0,0,0,0,0
4836,01/10/2015 00:26,57,B,M19695,M,300.01062332628845,310.0064844610982,1419.0,50.9,28.0,No failure,0,0,0,0,0,0
4837,02/10/2015 03:27,57,A,L52016,L,303.3,311.8,1315.0,39.93243677042217,28.0,Heat Dissipation Failure,0,1,0,0,0,1
4838,14/12/2015 14:37,57,B,H34251,H,300.0117410336489,310.0142361476357,1806.0,27.7,28.0,No failure,0,0,0,0,0,0
4839,13/04/2016 20:50,57,B,H34252,H,300.0110146923512,310.0125172256052,1649.0,29.4,28.0,No failure,0,0,0,0,0,0
4840,10/07/2016 01:12,57,A,H34253,H,303.4,311.9,1402.0,39.92819264008526,28.0,No failure,0,0,0,0,0,0
4841,05/07/2016 06:37,57,A,L52020,L,303.4,311.9,1298.0,39.93311047141756,28.0,Heat Dissipation Failure,0,1,0,0,0,1
4842,04/07/2016 23:55,57,C,M19701,M,300.0109597180037,310.00857367135785,1528.4325983317278,44.9,61.0,No failure,0,0,0,0,0,0
4843,01/10/2016 22:18,57,A,M19702,M,303.3,311.8,1489.0,39.92421080069706,61.0,No failure,0,0,0,0,0,0
4844,02/10/2016 10:07,57,B,L52023,L,300.0118083388305,310.0151493991848,1842.0,24.5,61.0,No failure,0,0,0,0,0,0
4845,16/12/2016 16:08,57,A,M19704,M,303.4,311.8,1316.0,39.932158737058295,61.0,Heat Dissipation Failure,0,1,0,0,0,1
4846,15/12/2016 10:52,57,A,M19705,M,303.3,311.8,1583.0,39.91976548973172,61.0,No failure,0,0,0,0,0,0
4847,15/12/2016 01:34,57,A,M19706,M,303.3,311.8,1548.0,39.92142079848837,61.0,No failure,0,0,0,0,0,0
4848,13/12/2016 22:26,57,C,L52027,L,300.01094913167697,310.00862913322476,1528.4379306373667,44.6,78.0,No failure,0,0,0,0,0,0
4849,04/03/2017 20:27,57,C,H34262,H,300.0112430886233,310.00709456362483,1528.2904777019578,52.9,80.0,No failure,0,0,0,0,0,0
4850,13/05/2017 09:04,57,C,M19709,M,300.01088898344864,310.00894345378896,1528.4681279155573,42.9,85.0,No failure,0,0,0,0,0,0
4851,16/05/2017 09:12,57,C,L52030,L,300.01138112836,310.0063735813469,1528.2212219732971,56.8,88.0,No failure,0,0,0,0,0,0
4852,17/05/2017 05:47,57,A,L52031,L,303.7,312.1,1363.0,39.929539794163986,82.75,Heat Dissipation Failure,0,1,0,0,0,1
4853,19/05/2017 03:41,57,C,L52032,L,300.0106056724703,310.010422363601,1528.6102462508754,34.9,92.0,No failure,0,0,0,0,0,0
4854,28/08/2017 23:33,57,B,L52033,L,300.0103659145349,310.0102174273848,1487.0,34.0,88.33333333333333,No failure,0,0,0,0,0,0
4855,26/08/2017 05:27,57,A,L52034,L,303.7,312.2,1568.0,39.91994497805579,90.0,No failure,0,0,0,0,0,0
4856,26/08/2017 10:14,57,B,L52035,L,300.01023655260406,310.0069597794131,1375.0,46.2,92.0,No failure,0,0,0,0,0,0
4857,26/08/2017 02:48,57,C,M19716,M,300.01047827870167,310.01108810392424,1528.6741880295103,31.3,100.0,No failure,0,0,0,0,0,0
4858,29/08/2017 16:18,57,A,L52037,L,303.7,312.3,1606.0,39.91824715238259,100.0,No failure,0,0,0,0,0,0
4859,03/12/2017 13:57,57,B,L52038,L,300.01027579656466,310.00583967841135,1349.0,51.0,100.0,No failure,0,0,0,0,0,0
4860,05/12/2017 19:20,57,C,L52039,L,300.01073674908787,310.0097384365355,1528.5445102110486,38.6,107.0,No failure,0,0,0,0,0,0
4861,03/12/2017 19:53,57,A,M19720,M,303.6,312.4,1504.0,39.92340223554657,103.5,No failure,0,0,0,0,0,0
4862,06/12/2017 10:07,57,B,L52041,L,300.01220924749765,310.0167087528941,1946.0,21.1,107.0,No failure,0,0,0,0,0,0
4863,04/03/2018 16:07,57,C,L52042,L,300.0113421527852,310.0065768682213,1528.2407477568547,55.7,114.0,No failure,0,0,0,0,0,0
4864,06/03/2018 13:14,57,C,M19723,M,300.0101597346387,310.01275189395625,1528.834047065001,22.3,116.0,No failure,0,0,0,0,0,0
4865,24/06/2018 16:36,57,B,L52044,L,300.01051817871627,310.0081572895232,1451.0,43.4,115.0,No failure,0,0,0,0,0,0
4866,10/09/2018 16:39,57,C,M19725,M,300.01060239220004,310.01044092419403,1528.6120038008407,34.8,121.0,No failure,0,0,0,0,0,0
4867,14/09/2018 04:33,57,C,L52046,L,300.01038607328667,310.0115687441154,1528.720375341263,28.7,124.0,No failure,0,0,0,0,0,0
4868,13/09/2018 10:18,57,A,L52047,L,303.6,312.5,1345.0,39.931018961409244,120.33333333333331,No failure,0,0,0,0,0,0
4869,10/09/2018 18:17,57,A,L52048,L,303.6,312.4,1418.0,39.92746799316363,122.5,No failure,0,0,0,0,0,0
4870,14/11/2018 20:34,57,A,L52049,L,303.7,312.4,1718.0,39.91305054395026,122.5,No failure,0,0,0,0,0,0
4871,15/11/2018 23:28,57,A,M19730,M,303.7,312.4,1631.0,39.9171648923291,124.0,No failure,0,0,0,0,0,0
4872,14/11/2018 22:31,57,A,L52051,L,303.7,312.4,1513.0,39.922743905098265,124.0,No failure,0,0,0,0,0,0
4873,15/11/2018 19:35,57,C,L52052,L,300.0114698149396,310.0059114357752,1528.17679221151,59.3,137.0,No failure,0,0,0,0,0,0
4874,12/11/2018 21:20,57,C,M19733,M,300.0107437867586,310.009701469288,1528.5409538109884,38.8,139.0,No failure,0,0,0,0,0,0
4875,17/01/2019 05:30,57,A,L52054,L,303.8,312.5,1619.0,39.917600225888584,138.0,No failure,0,0,0,0,0,0
4876,03/05/2019 08:00,57,A,L52055,L,303.7,312.4,1702.0,39.91380617987812,138.0,No failure,0,0,0,0,0,0
4877,05/05/2019 22:58,57,B,M19736,M,300.01075176377947,310.01006278509783,1540.0,37.4,138.0,No failure,0,0,0,0,0,0
4878,04/05/2019 16:33,57,C,M19737,M,300.01056341662525,310.01064425505086,1528.6315341733016,33.7,149.0,No failure,0,0,0,0,0,0
4879,26/08/2019 22:13,57,B,L52058,L,300.0102709059799,310.00583057404464,1348.0,51.0,149.0,No failure,0,0,0,0,0,0
4880,27/08/2019 01:28,57,C,H34293,H,300.01063063234494,310.01029305520404,1528.597791967309,35.6,154.0,No failure,0,0,0,0,0,0
4881,23/08/2019 00:25,57,A,M19740,M,303.8,312.6,1527.0,39.922049131578646,151.5,No failure,0,0,0,0,0,0
4882,24/08/2019 20:27,57,B,M19741,M,300.01042340872635,310.0070705931907,1406.0,47.1,151.5,No failure,0,0,0,0,0,0
4883,18/12/2019 17:33,57,A,L52062,L,303.7,312.5,1462.0,39.92525488229488,154.0,No failure,0,0,0,0,0,0
4884,18/12/2019 10:34,57,C,M19743,M,300.0104076037878,310.0114577763992,1528.7097199077916,29.3,167.0,No failure,0,0,0,0,0,0
4885,18/12/2019 08:44,57,C,H34298,H,300.0103613817978,310.0116980964948,1528.732806680313,28.0,170.0,No failure,0,0,0,0,0,0
4886,15/12/2019 08:56,57,A,H34299,H,303.8,312.5,1748.0,39.911499606166586,168.5,No failure,0,0,0,0,0,0
4887,18/12/2019 16:26,57,C,L52066,L,300.0109880625208,310.008425714403,1528.4183887926476,45.7,180.0,No failure,0,0,0,0,0,0
4888,06/03/2020 02:04,57,A,L52067,L,303.7,312.5,1481.0,39.9243583083667,172.33333333333334,No failure,0,0,0,0,0,0
4889,14/06/2020 19:54,57,A,L52068,L,303.7,312.4,1512.0,39.92279249586003,175.0,No failure,0,0,0,0,0,0
4890,30/09/2020 14:39,57,C,L52069,L,300.0106658803399,310.0101081310017,1528.5800329115234,36.6,186.0,No failure,0,0,0,0,0,0
4891,04/10/2020 13:38,57,A,L52070,L,303.7,312.4,1525.0,39.922175938592126,183.0,No failure,0,0,0,0,0,0
4892,04/10/2020 18:03,57,A,M19751,M,303.7,312.3,1756.0,39.911155504241435,186.0,No failure,0,0,0,0,0,0
4893,04/10/2020 08:16,57,A,L52072,L,303.7,312.3,1922.0,39.9033056170959,186.0,No failure,0,0,0,0,0,0
4894,04/02/2021 18:59,57,A,M19753,M,303.8,312.5,1448.0,39.92568674508567,186.0,No failure,0,0,0,0,0,0
4895,31/01/2021 22:58,57,A,H34308,H,303.8,312.5,1447.0,39.92573422024321,186.0,No failure,0,0,0,0,0,0
4896,04/02/2021 22:32,57,C,M19755,M,300.01055274083654,310.0106998048826,1528.636871067844,33.4,203.0,No failure,0,0,0,0,0,0
4897,30/05/2021 10:44,57,C,M19756,M,300.0105138845443,310.0109032017131,1528.6564060292083,32.3,206.0,No failure,0,0,0,0,0,0
4898,05/09/2021 03:56,57,A,H34311,H,303.8,312.5,1525.0,39.922044173337646,204.5,No failure,0,0,0,0,0,0
4899,05/09/2021 18:20,57,A,H34312,H,303.6,312.4,1460.0,39.92548345720481,204.5,No failure,0,0,0,0,0,0
4900,06/09/2021 23:45,57,B,L52079,L,300.0132015590722,310.0193234214594,2168.0,17.7,204.5,No failure,0,0,0,0,0,0
4901,27/11/2021 20:57,57,B,L52080,L,300.01014947633894,310.0078710297608,1388.0,41.9,206.0,No failure,0,0,0,0,0,0
4902,26/11/2021 04:01,57,B,M19761,M,300.01102566634626,310.0117925268105,1630.0,32.4,206.0,No failure,0,0,0,0,0,0
4903,25/11/2021 05:37,57,B,L52082,L,300.01084590753595,310.01224018016563,1616.0,29.3,206.0,No failure,0,0,0,0,0,0
4904,15/04/2014 22:41,58,C,L52083,L,300.009965065509,310.01376892209123,1528.9317448163386,16.8,0.0,No failure,0,0,0,0,0,0
4905,14/04/2014 14:22,58,C,H34318,H,300.01116507783235,310.0075013133034,1528.329575158106,50.7,2.0,No failure,0,0,0,0,0,0
4906,16/04/2014 20:09,58,C,L52085,L,300.0112500070115,310.00705770633346,1528.2869258908008,53.1,7.0,No failure,0,0,0,0,0,0
4907,12/04/2014 00:38,58,B,H34320,H,300.01052086257374,310.0076164153696,1436.0,45.6,3.0,No failure,0,0,0,0,0,0
4908,08/08/2014 23:29,58,A,M19767,M,303.6,312.5,1607.0,39.918631787927886,3.0,No failure,0,0,0,0,0,0
4909,11/08/2014 17:29,58,C,M19768,M,300.0110766596385,310.0079636128137,1528.3739727975703,48.2,17.0,No failure,0,0,0,0,0,0
4910,10/08/2014 13:20,58,B,L52089,L,300.01067915052414,310.00837027452735,1481.0,43.7,12.0,No failure,0,0,0,0,0,0
4911,07/08/2014 12:24,58,B,M19770,M,300.01088032055304,310.0117071128966,1606.0,31.7,17.0,No failure,0,0,0,0,0,0
4912,11/08/2014 18:13,58,C,L52091,L,300.0104251979647,310.0113652813112,1528.700831202092,29.8,25.0,No failure,0,0,0,0,0,0
4913,23/10/2014 14:19,58,B,L52092,L,300.01059583165954,310.0098588824692,1511.0,37.1,21.0,No failure,0,0,0,0,0,0
4914,13/01/2015 22:09,58,C,M19773,M,300.01061633334865,310.01036692372537,1528.6049024729782,35.2,29.0,No failure,0,0,0,0,0,0
4915,13/01/2015 07:35,58,C,M19774,M,300.01084647412813,310.0091652792651,1528.4894410769516,41.7,32.0,No failure,0,0,0,0,0,0
4916,11/01/2015 09:03,58,C,H34329,H,300.0111048848731,310.0078156338676,1528.3597632584901,49.0,35.0,No failure,0,0,0,0,0,0
4917,13/01/2015 03:19,58,B,H34330,H,300.0115627360499,310.01386779463417,1769.0,27.9,32.0,No failure,0,0,0,0,0,0
4918,16/01/2015 06:47,58,C,M19777,M,300.0107225991948,310.0098123930217,1528.5516115389114,38.2,45.0,No failure,0,0,0,0,0,0
4919,10/04/2015 16:04,58,A,L52098,L,303.3,312.2,1457.0,39.92612108699696,37.333333333333336,No failure,0,0,0,0,0,0
4920,30/07/2015 18:31,58,A,L52099,L,303.3,312.2,1506.0,39.92380459680343,40.0,No failure,0,0,0,0,0,0
4921,04/08/2015 13:29,58,B,L52100,L,300.0108674976784,310.0023304508374,1337.0,69.4,45.0,Power Failure,0,0,1,0,0,1
4922,01/08/2015 09:36,58,C,L52101,L,300.01130979739213,310.006743363778,1528.256763029385,54.8,54.0,No failure,0,0,0,0,0,0
4923,03/08/2015 09:12,58,A,M19782,M,303.4,312.2,1615.0,39.91841759191684,54.0,No failure,0,0,0,0,0,0
4924,03/08/2015 15:56,58,C,M19783,M,300.0102021992282,310.01252991454146,1528.812731609155,23.5,59.0,No failure,0,0,0,0,0,0
4925,04/10/2015 02:42,58,C,H34338,H,300.0108606836625,310.0090913887526,1528.4823351601858,42.1,62.0,No failure,0,0,0,0,0,0
4926,01/10/2015 11:48,58,C,L52105,L,300.01045328900636,310.01121750028614,1528.6866308408187,30.6,67.0,No failure,0,0,0,0,0,0
4927,04/10/2015 05:13,58,B,L52106,L,300.01051175236864,310.0099816594726,1502.0,36.0,62.666666666666664,No failure,0,0,0,0,0,0
4928,01/10/2015 18:36,58,C,M19787,M,300.0105491921806,310.0107183434844,1528.6386561512293,33.3,71.0,No failure,0,0,0,0,0,0
4929,29/01/2016 07:45,58,B,L52108,L,300.01089426170165,310.01086335361526,1584.0,35.2,66.66666666666667,No failure,0,0,0,0,0,0
4930,01/02/2016 15:52,58,A,L52109,L,303.5,312.4,1340.0,39.93138735871528,69.0,No failure,0,0,0,0,0,0
4931,30/01/2016 05:59,58,C,L52110,L,300.010570454296,310.01060735377706,1528.6279892454995,33.9,78.0,No failure,0,0,0,0,0,0
4932,01/02/2016 20:57,58,B,M19791,M,300.01125653773136,310.0127997688508,1693.0,30.0,74.5,No failure,0,0,0,0,0,0
4933,31/01/2016 03:47,58,B,L52112,L,300.0103989558026,310.0076216932634,1418.0,44.7,78.0,No failure,0,0,0,0,0,0
4934,24/05/2016 10:54,58,A,H34347,H,303.4,312.2,1554.0,39.92130304026471,78.0,No failure,0,0,0,0,0,0
4935,25/05/2016 10:25,58,B,L52114,L,300.0108956632717,310.01071662816895,1580.0,35.8,78.0,No failure,0,0,0,0,0,0
4936,23/05/2016 01:05,58,C,L52115,L,300.01088550934423,310.0089618824346,1528.4698992322326,42.8,92.0,No failure,0,0,0,0,0,0
4937,22/05/2016 21:32,58,B,L52116,L,300.0106443796594,310.0016342086865,1284.0,70.6,92.0,Power Failure,0,0,1,0,0,1
4938,25/05/2016 18:06,58,B,L52117,L,300.01079776211475,310.0098224869935,1540.0,38.7,92.0,No failure,0,0,0,0,0,0
4939,12/08/2016 20:59,58,C,M19798,M,300.01043608249785,310.0113098634268,1528.695512663163,30.1,98.0,No failure,0,0,0,0,0,0
4940,15/08/2016 10:21,58,B,L52119,L,300.01036406565527,310.0031684044356,1286.0,62.4,95.0,No failure,0,0,0,0,0,0
4941,14/08/2016 23:06,58,C,L52120,L,300.010768642261,310.00957198496127,1528.528517883035,39.5,103.0,No failure,0,0,0,0,0,0
4942,17/08/2016 02:15,58,C,M19801,M,300.0104856145788,310.01105120265044,1528.6706316294499,31.5,105.0,No failure,0,0,0,0,0,0
4943,16/10/2016 21:43,58,C,L52122,L,300.0105809213402,310.0105518259365,1528.6226615287637,34.2,108.0,No failure,0,0,0,0,0,0
4944,17/10/2016 06:58,58,A,H34357,H,303.6,312.6,1436.0,39.9268164802967,105.33333333333331,No failure,0,0,0,0,0,0
4945,17/12/2016 17:09,58,A,M19804,M,303.6,312.7,1765.0,39.911356808825886,105.33333333333331,No failure,0,0,0,0,0,0
4946,14/12/2016 05:30,58,B,L52125,L,300.0103777235078,310.00773252903224,1418.0,44.1,106.5,No failure,0,0,0,0,0,0
4947,15/12/2016 05:03,58,C,M19806,M,300.01049286099396,310.0110141254468,1528.6670683460345,31.7,120.0,No failure,0,0,0,0,0,0
4948,18/12/2016 12:15,58,C,L52127,L,300.01127833661826,310.00690955145757,1528.272714057269,53.9,123.0,No failure,0,0,0,0,0,0
4949,26/02/2017 10:55,58,A,M19808,M,303.8,312.7,1500.0,39.92342566323528,121.5,No failure,0,0,0,0,0,0
4950,01/03/2017 01:36,58,A,M19809,M,303.8,312.7,1555.0,39.9208253137447,121.5,No failure,0,0,0,0,0,0
4951,27/02/2017 14:39,58,A,M19810,M,303.8,312.7,1919.0,39.903610796829234,121.5,No failure,0,0,0,0,0,0
4952,26/02/2017 16:54,58,B,L52131,L,300.0110039569213,310.01071170213476,1596.0,36.6,123.0,No failure,0,0,0,0,0,0
4953,26/02/2017 05:55,58,B,M19812,M,300.010493189021,310.00558260100314,1374.0,53.6,123.0,No failure,0,0,0,0,0,0
4954,18/05/2017 14:40,58,B,L52133,L,300.01100318158467,310.0133150672109,1670.0,26.1,123.0,No failure,0,0,0,0,0,0
4955,14/05/2017 13:23,58,C,L52134,L,300.01040059593777,310.0114947216555,1528.7132556577872,29.1,141.0,No failure,0,0,0,0,0,0
4956,17/05/2017 05:07,58,A,M19815,M,303.8,312.5,1366.0,39.929562478116544,141.0,No failure,0,0,0,0,0,0
4957,16/05/2017 14:36,58,B,M19816,M,300.0139945494974,310.02136051251824,2344.0,15.2,141.0,No failure,0,0,0,0,0,0
4958,17/05/2017 13:45,58,B,M19817,M,300.01141661492005,310.0145986069892,1768.0,23.9,141.0,No failure,0,0,0,0,0,0
4959,07/08/2017 11:54,58,A,L52138,L,303.8,312.5,1523.0,39.9221385038726,141.0,No failure,0,0,0,0,0,0
4960,06/08/2017 13:44,58,B,L52139,L,300.0113216660063,310.0139335483939,1735.0,25.9,141.0,No failure,0,0,0,0,0,0
