UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
5846,22/09/2015 19:32,69,C,M20705,M,300.0060159222842,310.00514740722144,1535.5629507262345,26.5,43.0,No failure,0,0,0,0,0,0
5847,23/09/2015 18:27,69,A,L53026,L,301.4,311.3,1674.0,40.13618592529813,43.0,No failure,0,0,0,0,0,0
5848,25/09/2015 09:41,69,A,L53027,L,301.4,311.3,1397.0,40.14509378356614,43.0,No failure,0,0,0,0,0,0
5849,08/12/2015 04:39,69,A,L53028,L,301.4,311.3,2323.0,40.1153144863852,43.0,No failure,0,0,0,0,0,0
5850,08/12/2015 21:56,69,A,M20709,M,301.4,311.2,1434.0,40.143890824406,43.0,No failure,0,0,0,0,0,0
5851,09/12/2015 05:40,69,C,L53030,L,300.0067391344326,310.00420171486314,1535.9788896193577,35.3,55.0,No failure,0,0,0,0,0,0
5852,10/12/2015 16:18,69,C,L53031,L,300.0065336234058,310.00447058517256,1535.8607371438623,32.8,57.0,No failure,0,0,0,0,0,0
5853,15/03/2016 11:21,69,C,H35266,H,300.00567047114816,310.00559888491733,1535.3644063623974,22.3,59.0,No failure,0,0,0,0,0,0
5854,17/05/2016 20:32,69,B,L53033,L,300.0070016558948,310.00439760358387,1567.0,35.1,59.0,No failure,0,0,0,0,0,0
5855,17/05/2016 15:39,69,A,L53034,L,301.2,310.9,1416.0,40.143878986998196,59.0,No failure,0,0,0,0,0,0
5856,16/05/2016 07:03,69,A,M20715,M,301.2,310.9,1424.0,40.14362162782618,59.0,No failure,0,0,0,0,0,0
5857,18/05/2016 01:06,69,B,H35270,H,300.00734541276864,310.00448533490504,1598.0,35.9,59.0,No failure,0,0,0,0,0,0
5858,16/05/2016 13:27,69,B,L53037,L,300.0078119590628,310.0066831327122,1760.0,23.9,59.0,No failure,0,0,0,0,0,0
5859,07/08/2016 05:27,69,A,L53038,L,301.3,311.0,1348.0,40.14635579050168,59.0,No failure,0,0,0,0,0,0
5860,12/08/2016 19:58,69,B,L53039,L,300.00665430242935,310.00441886248507,1542.0,33.6,59.0,No failure,0,0,0,0,0,0
5861,08/08/2016 01:15,69,B,L53040,L,300.0068283952966,310.0046068613043,1566.0,33.1,59.0,No failure,0,0,0,0,0,0
5862,07/08/2016 11:11,69,C,L53041,L,300.0077580101889,310.00286880367327,1536.5650323505338,47.7,84.0,No failure,0,0,0,0,0,0
5863,03/12/2016 21:44,69,B,L53042,L,300.0065839459641,310.0032628604195,1470.0,40.6,84.0,No failure,0,0,0,0,0,0
5864,01/12/2016 08:09,69,C,M20723,M,300.0059255021882,310.0052659310748,1535.5109395345141,25.4,88.0,No failure,0,0,0,0,0,0
5865,08/02/2017 16:09,69,C,M20724,M,300.00683772860043,310.0040727588067,1536.0356233951495,36.5,91.0,No failure,0,0,0,0,0,0
5866,07/02/2017 12:41,69,B,M20725,M,300.0059250266058,310.00294625620614,1402.0,40.0,91.0,No failure,0,0,0,0,0,0
5867,07/06/2017 21:56,69,C,L53046,L,300.00754438453805,310.00314828151687,1536.4421246521615,45.1,97.0,No failure,0,0,0,0,0,0
5868,05/06/2017 11:10,69,B,L53047,L,300.00718543875263,310.002892210381,1494.0,45.3,97.0,No failure,0,0,0,0,0,0
5869,04/06/2017 14:46,69,B,L53048,L,300.00788032402687,310.00609064494364,1731.0,27.9,97.0,No failure,0,0,0,0,0,0
5870,15/09/2017 18:34,69,B,L53049,L,300.0102185841425,310.0090131959511,2076.0,18.7,97.0,No failure,0,0,0,0,0,0
5871,15/12/2017 17:58,69,A,L53050,L,301.5,311.1,2055.0,40.124188085802395,97.0,No failure,0,0,0,0,0,0
5872,16/12/2017 15:54,69,A,L53051,L,301.5,311.1,1469.0,40.1430305930177,97.0,No failure,0,0,0,0,0,0
5873,13/03/2018 14:50,69,A,M20732,M,301.5,311.0,1504.0,40.141893087759534,97.0,No failure,0,0,0,0,0,0
5874,06/07/2018 16:26,69,C,M20733,M,300.0074129751875,310.0033203690348,1536.3664930080513,43.5,112.0,No failure,0,0,0,0,0,0
5875,09/07/2018 04:58,69,C,M20734,M,300.0066158099822,310.0043629756829,1535.9080182194791,33.8,115.0,No failure,0,0,0,0,0,0
5876,08/07/2018 14:26,69,B,M20735,M,300.00746942086874,310.00395920997454,1577.0,39.7,115.0,No failure,0,0,0,0,0,0
5877,05/07/2018 15:17,69,C,L53056,L,300.008119660849,310.00239597941055,1536.772946562194,52.1,121.0,No failure,0,0,0,0,0,0
5878,07/07/2018 17:52,69,B,L53057,L,300.00654221361214,310.0031096209996,1458.0,41.4,121.0,No failure,0,0,0,0,0,0
5879,22/10/2018 01:06,69,A,L53058,L,301.4,311.0,1533.0,40.14068316541834,121.0,No failure,0,0,0,0,0,0
5880,10/01/2019 15:46,69,B,L53059,L,300.0076526389725,310.0058687633809,1701.0,28.4,121.0,No failure,0,0,0,0,0,0
5881,13/01/2019 21:07,69,B,L53060,L,300.0070005561106,310.0020937961838,1434.0,49.6,121.0,No failure,0,0,0,0,0,0
5882,15/01/2019 13:16,69,B,L53061,L,300.0094350622061,310.0078880959997,1952.0,22.7,121.0,No failure,0,0,0,0,0,0
5883,14/01/2019 17:49,69,C,L53062,L,300.006870603231,310.0040297588436,1536.0545338168545,36.9,133.0,No failure,0,0,0,0,0,0
5884,15/01/2019 17:34,69,B,L53063,L,300.0083427684232,310.006681335568,1800.0,26.0,133.0,No failure,0,0,0,0,0,0
5885,20/03/2019 01:15,69,A,M20744,M,301.3,311.1,1438.0,40.14347372986043,133.0,No failure,0,0,0,0,0,0
5886,19/06/2019 06:29,69,C,L53065,L,300.0061556246021,310.0049648875005,1535.643332571867,28.2,140.0,No failure,0,0,0,0,0,0
5887,19/06/2019 22:17,69,A,L53066,L,301.4,311.1,1494.0,40.14194907173527,140.0,No failure,0,0,0,0,0,0
5888,18/06/2019 22:36,69,B,H35301,H,300.00642563648637,310.00303683665845,1445.0,41.4,140.0,No failure,0,0,0,0,0,0
5889,21/06/2019 19:18,69,B,M20748,M,300.0067513509545,310.0036852331456,1507.0,38.6,140.0,No failure,0,0,0,0,0,0
5890,29/09/2019 18:56,69,B,M20749,M,300.00571684042814,310.0003065581668,1234.0,55.8,140.0,No failure,0,0,0,0,0,0
5891,18/01/2020 06:30,69,C,L53070,L,300.0065171563666,310.00449197557214,1535.851276911655,32.6,155.0,No failure,0,0,0,0,0,0
5892,19/01/2020 10:27,69,A,L53071,L,301.4,311.0,1334.0,40.14708330365895,155.0,No failure,0,0,0,0,0,0
5893,17/01/2020 18:57,69,B,L53072,L,300.0069224417081,310.0028548210145,1472.0,44.5,155.0,No failure,0,0,0,0,0,0
5894,21/01/2020 00:47,69,A,M20753,M,301.3,311.0,1410.0,40.144361674709366,155.0,No failure,0,0,0,0,0,0
5895,20/01/2020 15:39,69,C,L53074,L,300.0069527600835,310.0039223246851,1536.1017922963752,37.9,164.0,No failure,0,0,0,0,0,0
5896,17/05/2020 13:32,69,A,M20755,M,301.2,310.9,1460.0,40.14246392934294,164.0,No failure,0,0,0,0,0,0
5897,18/05/2020 03:36,69,B,L53076,L,300.0060677013135,310.00054112932116,1274.0,55.7,164.0,No failure,0,0,0,0,0,0
5898,13/05/2020 15:04,69,C,M20757,M,300.0071417446234,310.0036750420228,1536.2105146677916,40.2,171.0,No failure,0,0,0,0,0,0
5899,16/05/2020 22:41,69,C,L53078,L,300.00853855973554,310.00184771892305,1537.0140720136724,57.2,174.0,No failure,0,0,0,0,0,0
5900,12/05/2020 20:02,69,C,H35313,H,300.00611466507144,310.0050187141617,1535.6196619059306,27.7,176.0,No failure,0,0,0,0,0,0
5901,03/09/2020 08:16,69,C,M20760,M,300.0072075533323,310.00358902018024,1536.2483204471373,41.0,181.0,No failure,0,0,0,0,0,0
5902,09/12/2020 05:53,69,C,L53081,L,300.00760204889906,310.0030731082889,1536.4752078474357,45.8,184.0,No failure,0,0,0,0,0,0
5903,07/12/2020 10:15,69,B,L53082,L,300.00730439379015,310.00453905198435,1598.0,35.4,184.0,No failure,0,0,0,0,0,0
5904,06/12/2020 10:45,69,C,L53083,L,300.005637774861,310.00564184104763,1535.3455059834018,21.9,188.0,No failure,0,0,0,0,0,0
5905,01/04/2021 17:05,69,A,M20764,M,300.8,310.5,1330.0,40.145486646241615,188.0,No failure,0,0,0,0,0,0
5906,29/03/2021 18:04,69,C,H35319,H,300.0063938319161,310.00465301722795,1535.7803954690671,31.1,193.0,No failure,0,0,0,0,0,0
5907,18/06/2021 10:52,69,A,L53086,L,300.7,310.3,1533.0,40.13865701899314,193.0,No failure,0,0,0,0,0,0
5908,22/06/2021 16:25,69,B,H35321,H,300.00660332594526,310.00235354927366,1419.0,46.4,193.0,No failure,0,0,0,0,0,0
5909,17/06/2021 07:54,69,C,M20768,M,300.0068212912852,310.00409419303907,1536.0261656736197,36.3,205.0,No failure,0,0,0,0,0,0
5910,21/06/2021 15:24,69,C,H35323,H,300.009204702001,310.0009769806289,1537.39691013678,65.3,208.0,Overstrain Failure,0,0,0,1,0,1
5911,31/03/2014 02:17,70,B,M20770,M,300.00670640842156,310.0028946211842,1458.0,43.4,9.0,No failure,0,0,0,0,0,0
5912,29/03/2014 18:01,70,A,M20771,M,300.8,310.4,1288.0,40.146825317800634,9.0,No failure,0,0,0,0,0,0
5913,29/03/2014 00:13,70,B,M20772,M,300.0073908903317,310.0054827718672,1659.0,29.8,9.0,No failure,0,0,0,0,0,0
5914,21/07/2014 22:06,70,C,H35327,H,300.00813621705987,310.00237447942897,1536.7824670506573,52.3,9.0,No failure,0,0,0,0,0,0
5915,24/07/2014 04:11,70,A,L53094,L,300.7,310.3,1592.0,40.136759273626716,9.0,No failure,0,0,0,0,0,0
5916,18/11/2014 23:34,70,B,M20775,M,300.00698373238464,310.0038145398643,1532.0,38.7,9.0,No failure,0,0,0,0,0,0
5917,18/11/2014 10:19,70,B,L53096,L,300.00745301327737,310.00359947429973,1555.0,41.9,9.0,No failure,0,0,0,0,0,0
5918,17/11/2014 01:32,70,C,L53097,L,300.0081605609319,310.00234210891654,1536.7966473562585,52.6,21.0,No failure,0,0,0,0,0,0
5919,11/02/2015 06:30,70,C,L53098,L,300.00728965073705,310.003481542189,1536.2955914800448,42.0,23.0,No failure,0,0,0,0,0,0
5920,09/02/2015 05:39,70,A,L53099,L,300.6,310.3,1414.0,40.14220691832997,23.0,No failure,0,0,0,0,0,0
5921,27/04/2015 09:52,70,A,L53100,L,300.5,310.2,1764.0,40.13066105891691,23.0,No failure,0,0,0,0,0,0
5922,29/08/2015 06:27,70,B,L53101,L,300.00673827243963,310.00073835494186,1336.0,57.1,23.0,No failure,0,0,0,0,0,0
5923,25/08/2015 02:21,70,B,L53102,L,300.00649200994934,310.0027764918259,1435.0,43.3,23.0,No failure,0,0,0,0,0,0
5924,24/11/2015 18:11,70,C,M20783,M,300.00671443387387,310.0042339757937,1535.964714335111,35.0,33.0,No failure,0,0,0,0,0,0
5925,26/11/2015 04:50,70,A,L53104,L,300.3,310.2,1369.0,40.142809581650816,33.0,No failure,0,0,0,0,0,0
5926,26/11/2015 23:36,70,B,M20785,M,300.0071559526464,310.0050975693437,1619.0,31.3,33.0,No failure,0,0,0,0,0,0
5927,25/11/2015 07:13,70,C,L53106,L,300.0080374148248,310.00250341356906,1536.7257157001238,51.1,41.0,No failure,0,0,0,0,0,0
5928,25/11/2015 04:31,70,A,L53107,L,300.2,310.1,1649.0,40.13351540609753,41.0,No failure,0,0,0,0,0,0
5929,09/03/2016 04:08,70,C,M20788,M,300.0070185093446,310.00383625900974,1536.1396081184303,38.7,45.0,No failure,0,0,0,0,0,0
5930,26/06/2016 05:03,70,B,L53109,L,300.0069711294521,310.0027739714407,1471.0,45.2,45.0,No failure,0,0,0,0,0,0
5931,27/06/2016 18:15,70,C,L53110,L,300.0080784338033,310.0024496307406,1536.7493813447056,51.6,50.0,No failure,0,0,0,0,0,0
5932,15/10/2016 17:05,70,B,L53111,L,300.00651665106034,310.0010286594836,1336.0,54.4,50.0,No failure,0,0,0,0,0,0
5933,12/10/2016 05:49,70,B,L53112,L,300.0066586718423,310.00394498623547,1515.0,36.6,50.0,No failure,0,0,0,0,0,0
5934,12/10/2016 01:42,70,C,L53113,L,300.0077334582496,310.0029012837677,1536.5508420022231,47.4,56.0,No failure,0,0,0,0,0,0
5935,06/01/2017 15:55,70,B,H35348,H,300.0073112302866,310.0020337890997,1454.0,51.2,56.0,No failure,0,0,0,0,0,0
5936,07/01/2017 11:07,70,B,L53115,L,300.0076607238726,310.0049048365836,1646.0,34.5,56.0,No failure,0,0,0,0,0,0
5937,05/01/2017 01:55,70,C,M20796,M,300.0069034481377,310.00398675888056,1536.0734316851726,37.3,65.0,No failure,0,0,0,0,0,0
5938,21/03/2017 02:18,70,B,M20797,M,300.00656985683673,310.00314275858585,1462.0,41.3,65.0,No failure,0,0,0,0,0,0
5939,18/03/2017 19:47,70,C,L53118,L,300.00655838341237,310.00443828040926,1535.8748973640447,33.1,71.0,No failure,0,0,0,0,0,0
5940,06/06/2017 16:52,70,A,L53119,L,300.5,310.5,1409.0,40.14211479544453,71.0,No failure,0,0,0,0,0,0
5941,10/06/2017 02:48,70,C,M20800,M,300.00817693879935,310.0023205870186,1536.8060674176281,52.8,75.0,No failure,0,0,0,0,0,0
5942,05/06/2017 21:09,70,A,L53121,L,300.6,310.7,1438.0,40.141483652713134,75.0,No failure,0,0,0,0,0,0
5943,29/09/2017 13:00,70,C,L53122,L,300.0074048308396,310.003331086151,1536.3617679133026,43.4,80.0,No failure,0,0,0,0,0,0
5944,30/09/2017 00:47,70,A,L53123,L,300.7,310.7,1541.0,40.138448959143034,80.0,No failure,0,0,0,0,0,0
5945,04/10/2017 22:05,70,C,M20804,M,300.006961023327,310.00391151990334,1536.106517391124,38.0,84.0,No failure,0,0,0,0,0,0
5946,29/09/2017 10:18,70,A,M20805,M,300.8,310.8,1415.0,40.14279022400746,84.0,No failure,0,0,0,0,0,0
5947,03/10/2017 11:59,70,C,L53126,L,300.0076513905688,310.00300854259507,1536.5035709693157,46.4,90.0,No failure,0,0,0,0,0,0
5948,02/01/2018 05:44,70,A,M20807,M,300.7,310.8,1465.0,40.14090431604884,90.0,No failure,0,0,0,0,0,0
5949,02/01/2018 15:57,70,B,L53128,L,300.01053246849943,310.00924191542856,2113.0,18.5,90.0,No failure,0,0,0,0,0,0
5950,01/01/2018 03:16,70,A,M20809,M,300.7,310.8,1506.0,40.13958590734671,90.0,No failure,0,0,0,0,0,0
5951,03/01/2018 17:06,70,C,L53130,L,300.00621308089586,310.0048897581052,1535.676393171045,28.9,100.0,No failure,0,0,0,0,0,0
5952,01/01/2018 02:20,70,C,L53131,L,300.0062543376655,310.004835931444,1535.7000136234349,29.4,102.0,No failure,0,0,0,0,0,0
5953,30/03/2018 21:02,70,B,L53132,L,300.006859010911,310.00451490011926,1563.0,33.8,102.0,No failure,0,0,0,0,0,0
5954,29/03/2018 14:30,70,A,M20813,M,300.7,310.9,1486.0,40.14024100342095,102.0,No failure,0,0,0,0,0,0
5955,30/03/2018 20:15,70,A,L53134,L,300.8,310.9,1732.0,40.132607685814385,102.0,No failure,0,0,0,0,0,0
5956,28/03/2018 17:15,70,B,L53135,L,300.0074851745344,310.00525576186845,1653.0,31.6,102.0,No failure,0,0,0,0,0,0
5957,28/03/2018 15:53,70,A,L53136,L,300.7,310.9,1535.0,40.138665374810415,102.0,No failure,0,0,0,0,0,0
5958,26/06/2018 14:30,70,B,L53137,L,300.0078019718332,310.0045642120035,1637.0,37.2,102.0,No failure,0,0,0,0,0,0
5959,24/06/2018 01:07,70,B,L53138,L,300.0069762122386,310.00384162852606,1533.0,38.5,102.0,No failure,0,0,0,0,0,0
5960,23/06/2018 19:47,70,A,L53139,L,300.6,310.8,1378.0,40.143425266120246,102.0,No failure,0,0,0,0,0,0
5961,15/10/2018 16:15,70,A,L53140,L,300.5,310.7,1606.0,40.135804064448735,102.0,No failure,0,0,0,0,0,0
5962,20/10/2018 04:03,70,C,L53141,L,300.0064925449795,310.00452419266986,1535.8371016274084,32.3,123.0,No failure,0,0,0,0,0,0
5963,18/02/2019 16:31,70,C,L53142,L,300.00599933634936,310.00516932361444,1535.5534804513181,26.3,125.0,No failure,0,0,0,0,0,0
5964,13/02/2019 23:23,70,B,H35377,H,300.0078981880892,310.00476742079945,1656.0,36.3,125.0,No failure,0,0,0,0,0,0
5965,15/02/2019 09:00,70,B,H35378,H,300.007197506655,310.00525072109804,1631.0,30.5,125.0,No failure,0,0,0,0,0,0
5966,17/02/2019 13:53,70,C,H35379,H,300.0076595051928,310.0029979350609,1536.50829104271,46.5,137.0,No failure,0,0,0,0,0,0
5967,17/02/2019 10:39,70,B,L53146,L,300.0066351305155,310.0019128763595,1396.0,49.3,137.0,No failure,0,0,0,0,0,0
5968,23/04/2019 16:00,70,A,L53147,L,300.4,310.8,1390.0,40.14248481888612,137.0,No failure,0,0,0,0,0,0
5969,20/04/2019 06:29,70,C,L53148,L,300.00844020335893,310.00197665306314,1536.9573206631392,56.0,146.0,No failure,0,0,0,0,0,0
5970,20/04/2019 09:04,70,C,M20829,M,300.0067884166546,310.00413728066775,1536.0072602732696,35.9,148.0,No failure,0,0,0,0,0,0
5971,26/06/2019 07:49,70,A,L53150,L,300.4,310.8,1520.0,40.1383044035042,148.0,No failure,0,0,0,0,0,0
5972,26/06/2019 22:13,70,C,L53151,L,300.0065501796166,310.0044489756091,1535.87018733336,33.0,153.0,No failure,0,0,0,0,0,0
5973,22/06/2019 23:50,70,B,L53152,L,300.00685273916866,310.00247777138924,1445.0,46.6,153.0,No failure,0,0,0,0,0,0
5974,22/06/2019 10:48,70,B,L53153,L,300.00646409920967,310.00140897465144,1354.0,51.8,153.0,No failure,0,0,0,0,0,0
5975,22/06/2019 23:36,70,C,L53154,L,300.00707605481006,310.0037610200326,1536.1726913137045,39.4,159.0,No failure,0,0,0,0,0,0
5976,13/09/2019 17:46,70,B,H35389,H,300.00724765086994,310.00558385027176,1654.0,28.6,159.0,No failure,0,0,0,0,0,0
5977,14/12/2019 09:04,70,B,H35390,H,300.00665456994443,310.0015755611547,1378.0,51.5,159.0,No failure,0,0,0,0,0,0
5978,15/12/2019 20:00,70,A,L53157,L,300.6,310.7,1750.0,40.13144873395856,159.0,No failure,0,0,0,0,0,0
5979,15/12/2019 05:42,70,C,L53158,L,300.00764315704924,310.0030194350424,1536.4988308105028,46.3,173.0,No failure,0,0,0,0,0,0
5980,15/12/2019 05:34,70,C,H35393,H,300.0075608813011,310.00312684728453,1536.4515823736913,45.3,175.0,No failure,0,0,0,0,0,0
5981,13/12/2019 23:11,70,A,M20840,M,300.6,310.7,1654.0,40.134537044022835,175.0,No failure,0,0,0,0,0,0
5982,26/02/2020 14:42,70,A,M20841,M,300.7,310.7,1347.0,40.144686576737676,175.0,No failure,0,0,0,0,0,0
5983,24/02/2020 09:54,70,A,L53162,L,300.7,310.8,1486.0,40.14022930527677,175.0,No failure,0,0,0,0,0,0
5984,22/05/2020 06:04,70,B,H35397,H,300.0069260085758,310.0027458965413,1466.0,45.2,175.0,No failure,0,0,0,0,0,0
5985,31/08/2020 15:54,70,B,H35398,H,300.00640893165604,310.0013426775626,1346.0,52.0,175.0,No failure,0,0,0,0,0,0
5986,01/09/2020 16:11,70,B,L53165,L,300.00533286712107,310.0021950937522,1314.0,42.4,175.0,No failure,0,0,0,0,0,0
5987,11/11/2020 16:36,70,A,L53166,L,300.6,310.7,1440.0,40.14141945218375,175.0,No failure,0,0,0,0,0,0
5988,11/11/2020 19:32,70,C,L53167,L,300.00708422888187,310.003750281,1536.1774264511628,39.5,202.0,No failure,0,0,0,0,0,0
5989,11/11/2020 14:40,70,A,H35402,H,300.7,310.8,1296.0,40.14633977518523,202.0,No failure,0,0,0,0,0,0
5990,10/11/2020 15:16,70,C,L53169,L,300.0076265711145,310.0030408035256,1536.4893931743918,46.1,209.0,No failure,0,0,0,0,0,0
5991,14/11/2020 05:28,70,B,M20850,M,300.0063490082788,310.00136860465557,1343.0,51.6,209.0,No failure,0,0,0,0,0,0
5992,21/01/2021 18:55,70,B,L53171,L,300.00608339553133,310.00298171693004,1416.0,40.4,209.0,No failure,0,0,0,0,0,0
5993,27/04/2021 17:02,70,B,L53172,L,300.00549426788416,310.00153343784734,1288.0,47.2,209.0,No failure,0,0,0,0,0,0
5994,29/04/2021 22:30,70,B,M20853,M,300.0061670980265,310.00271630941074,1407.0,42.4,209.0,No failure,0,0,0,0,0,0
5995,27/04/2021 14:12,70,A,L53174,L,300.6,310.4,1608.0,40.13597981513872,209.0,No failure,0,0,0,0,0,0
5996,28/04/2021 04:17,70,C,L53175,L,300.00567047114816,310.00559888491733,1535.3644063623974,22.3,223.0,No failure,0,0,0,0,0,0
5997,02/07/2021 09:35,70,A,M20856,M,300.5,310.2,1386.0,40.14281786783628,223.0,No failure,0,0,0,0,0,0
5998,04/10/2021 22:11,70,A,M20857,M,300.5,310.2,1571.0,40.136868595569375,223.0,No failure,0,0,0,0,0,0
5999,07/10/2021 12:52,70,C,M20858,M,300.006870603231,310.0040297588436,1536.0545338168545,36.9,231.0,No failure,0,0,0,0,0,0
6000,13/12/2021 22:43,70,C,M20859,M,300.0063445496942,310.00471767058735,1535.7520248151552,30.5,234.0,Tool Wear Failure,1,0,0,0,0,1
6001,27/04/2014 19:40,71,A,H35414,H,300.4,310.2,1431.0,40.14109329678284,10.0,No failure,0,0,0,0,0,0
6002,24/04/2014 05:38,71,B,M20861,M,300.0063273098337,310.00203830387665,1380.0,47.3,10.0,No failure,0,0,0,0,0,0
6003,23/04/2014 09:21,71,A,L53182,L,300.5,310.3,1683.0,40.13327726530523,10.0,No failure,0,0,0,0,0,0
6004,23/07/2014 13:49,71,C,L53183,L,300.00681305776556,310.00410497590445,1536.0214380681937,36.2,10.0,No failure,0,0,0,0,0,0
6005,19/07/2014 19:21,71,A,L53184,L,300.5,310.4,1761.0,40.13078221826738,10.0,No failure,0,0,0,0,0,0
6006,19/07/2014 21:01,71,C,L53185,L,300.00698563471406,310.00387928088924,1536.1206976967255,38.3,14.0,No failure,0,0,0,0,0,0
6007,19/07/2014 09:12,71,C,M20866,M,300.00531723235105,310.0060613208098,1535.1611218397475,18.0,16.0,No failure,0,0,0,0,0,0
6008,13/10/2014 01:00,71,B,M20867,M,300.0066410158472,310.0010904637119,1349.0,54.5,16.0,No failure,0,0,0,0,0,0
6009,12/10/2014 20:15,71,B,L53188,L,300.0061274166234,310.0031840052375,1431.0,39.3,16.0,No failure,0,0,0,0,0,0
6010,17/01/2015 07:33,71,C,L53189,L,300.0056456219699,310.0056311458479,1535.3502461422147,22.0,24.0,No failure,0,0,0,0,0,0
6011,17/01/2015 23:22,71,B,H35424,H,300.00643761521707,310.00272656628266,1428.0,43.4,24.0,No failure,0,0,0,0,0,0
6012,02/05/2015 09:57,71,A,L53191,L,300.8,310.8,1564.0,40.137998859119236,24.0,No failure,0,0,0,0,0,0
6013,28/04/2015 14:27,71,A,H35426,H,300.8,310.9,1425.0,40.14248091950473,24.0,No failure,0,0,0,0,0,0
6014,29/04/2015 16:49,71,B,L53193,L,300.0068927178107,310.0050600923117,1597.0,30.5,24.0,No failure,0,0,0,0,0,0
6015,21/07/2015 12:28,71,A,H35428,H,300.8,310.8,1618.0,40.13626196323532,24.0,No failure,0,0,0,0,0,0
6016,22/07/2015 03:39,71,A,M20875,M,300.8,310.8,1520.0,40.139413777510875,24.0,No failure,0,0,0,0,0,0
6017,19/07/2015 23:25,71,A,L53196,L,300.7,310.7,1425.0,40.142179135237534,24.0,No failure,0,0,0,0,0,0
6018,22/07/2015 13:06,71,C,L53197,L,300.0069773714706,310.0038900199218,1536.1159751126538,38.2,50.0,No failure,0,0,0,0,0,0
6019,23/07/2015 10:39,71,A,M20878,M,300.8,310.9,1557.0,40.138235328748074,50.0,No failure,0,0,0,0,0,0
6020,22/10/2015 11:45,71,B,L53199,L,300.00729443628455,310.0031826683375,1519.0,43.9,50.0,No failure,0,0,0,0,0,0
6021,22/10/2015 22:21,71,C,L53200,L,300.0067062300782,310.004244758659,1535.9599942617167,34.9,57.0,No failure,0,0,0,0,0,0
6022,12/01/2016 03:07,71,A,L53201,L,300.7,310.8,1814.0,40.12968092155073,57.0,No failure,0,0,0,0,0,0
6023,14/01/2016 11:15,71,A,L53202,L,300.7,310.9,1521.0,40.13911575336145,57.0,No failure,0,0,0,0,0,0
6024,15/01/2016 07:05,71,B,M20883,M,300.00654922845195,310.0015573267157,1369.0,51.2,57.0,No failure,0,0,0,0,0,0
6025,13/01/2016 17:45,71,B,L53204,L,300.0075914671916,309.99996891421614,1356.0,65.3,57.0,Power Failure,0,0,1,0,0,1
6026,04/04/2016 23:36,71,C,L53205,L,300.00821837391237,310.0022668918557,1536.8297280408553,53.3,68.0,No failure,0,0,0,0,0,0
6027,04/04/2016 08:31,71,C,L53206,L,300.00780729241086,310.00280432564506,1536.593403004446,48.3,70.0,No failure,0,0,0,0,0,0
6028,01/04/2016 01:11,71,A,M20887,M,300.7,311.0,1413.0,40.142601800327945,70.0,No failure,0,0,0,0,0,0
6029,04/04/2016 20:01,71,B,L53208,L,300.00717690799405,310.00252160417523,1472.0,47.6,70.0,No failure,0,0,0,0,0,0
6030,24/06/2016 18:55,71,A,M20889,M,300.7,310.8,1452.0,40.141322663967,70.0,No failure,0,0,0,0,0,0
6031,20/06/2016 17:17,71,B,L53210,L,300.00700572806875,310.0014455092786,1397.0,53.7,70.0,No failure,0,0,0,0,0,0
6032,12/10/2016 10:23,71,A,L53211,L,300.6,310.7,1455.0,40.14093718226345,70.0,No failure,0,0,0,0,0,0
6033,09/10/2016 09:30,71,C,L53212,L,300.00611466507144,310.0050187141617,1535.6196619059306,27.7,84.0,No failure,0,0,0,0,0,0
6034,10/10/2016 12:11,71,A,L53213,L,300.6,310.9,1471.0,40.14044711358036,84.0,No failure,0,0,0,0,0,0
6035,09/10/2016 11:28,71,A,M20894,M,300.6,310.8,1389.0,40.143071397258716,84.0,No failure,0,0,0,0,0,0
6036,09/10/2016 01:20,71,B,M20895,M,300.00781772549885,310.0056701570274,1702.0,30.3,84.0,No failure,0,0,0,0,0,0
6037,16/01/2017 23:28,71,C,M20896,M,300.0083249340847,310.0021272844323,1536.891179379364,54.6,94.0,No failure,0,0,0,0,0,0
6038,16/01/2017 22:06,71,A,L53217,L,300.7,311.1,1426.0,40.142194314972244,94.0,No failure,0,0,0,0,0,0
6039,19/03/2017 09:46,71,A,L53218,L,300.7,311.0,1496.0,40.139931281127346,94.0,No failure,0,0,0,0,0,0
6040,14/07/2017 00:18,71,A,L53219,L,300.6,310.9,1433.0,40.1416684555385,94.0,No failure,0,0,0,0,0,0
