UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
6391,26/05/2017 04:54,75,B,L53570,L,300.0075293405305,310.00620189255454,1450.0,55.0,132.8,No failure,0,0,0,0,0,0
6392,23/05/2017 09:40,75,A,M21251,M,300.2,309.7,1413.0,40.13834219616941,135.6,No failure,0,0,0,0,0,0
6393,24/05/2017 05:08,75,A,L53572,L,300.1,309.7,1680.0,40.138364478348805,138.4,No failure,0,0,0,0,0,0
6394,24/05/2017 01:52,75,B,L53573,L,300.0075799603278,310.006179274837,1678.0,30.5,141.2,No failure,0,0,0,0,0,0
6395,29/08/2017 14:52,75,C,M21254,M,300.00755136593847,310.00619189867933,1535.880250128128,44.0,144.0,No failure,0,0,0,0,0,0
6396,01/09/2017 16:53,75,B,M21255,M,300.0075300836279,310.00619812293496,1376.0,52.1,147.0,No failure,0,0,0,0,0,0
6397,06/12/2017 02:27,75,C,L53576,L,300.0075476207274,310.006194221817,1535.8800593166504,46.4,150.0,No failure,0,0,0,0,0,0
6398,02/12/2017 17:02,75,B,M21257,M,300.0075723510101,310.0061813788107,1587.0,32.6,152.33333333333334,No failure,0,0,0,0,0,0
6399,04/12/2017 20:02,75,A,L53578,L,300.1,309.7,1351.0,40.13833606857008,154.66666666666666,No failure,0,0,0,0,0,0
6400,05/03/2018 15:17,75,C,M21259,M,300.00756081813785,310.0061861127516,1535.8808326052704,38.0,157.0,No failure,0,0,0,0,0,0
6401,09/03/2018 15:38,75,A,L53580,L,300.1,309.7,1601.0,40.13835612253153,159.6,No failure,0,0,0,0,0,0
6402,08/03/2018 11:04,75,A,M21261,M,300.0,309.6,1573.0,40.13835835074947,162.2,No failure,0,0,0,0,0,0
6403,08/03/2018 11:42,75,A,M21262,M,300.1,309.6,1584.0,40.13836280718535,164.8,No failure,0,0,0,0,0,0
6404,09/03/2018 10:30,75,A,L53583,L,300.1,309.6,1649.0,40.13836726362123,167.4,No failure,0,0,0,0,0,0
6405,01/07/2018 04:09,75,C,M21264,M,300.00752407940064,310.0062089934659,1535.8787035508883,61.4,170.0,No failure,0,0,0,0,0,0
6406,05/07/2018 00:50,75,B,L53585,L,300.0076264485034,310.0061710342732,2151.0,17.5,172.5,No failure,0,0,0,0,0,0
6407,14/09/2018 09:54,75,A,L53586,L,300.2,309.8,1526.0,40.13834720965977,175.0,No failure,0,0,0,0,0,0
6408,13/09/2018 18:40,75,B,M21267,M,300.00757900916307,310.0061782228501,1611.0,29.0,177.5,No failure,0,0,0,0,0,0
6409,19/09/2018 02:40,75,C,L53588,L,300.0075706864718,310.00617997616155,1535.8814351678313,31.7,180.0,No failure,0,0,0,0,0,0
6410,13/09/2018 21:35,75,B,L53589,L,300.0075577268525,310.0061889180499,1560.0,40.8,182.25,No failure,0,0,0,0,0,0
6411,18/09/2018 01:58,75,B,L53590,L,300.0075552300451,310.0061901453679,1544.0,41.9,184.5,No failure,0,0,0,0,0,0
6412,10/12/2018 16:01,75,B,M21271,M,300.00755534894074,310.00619032069903,1560.0,42.3,186.75,No failure,0,0,0,0,0,0
6413,12/12/2018 03:51,75,C,L53592,L,300.00755112814727,310.00619207401047,1535.880250128128,44.2,189.0,No failure,0,0,0,0,0,0
6414,11/12/2018 14:57,75,C,L53593,L,300.0075680707688,310.006181729473,1535.8812945699003,33.5,191.0,No failure,0,0,0,0,0,0
6415,08/12/2018 06:24,75,B,M21274,M,300.0075611748246,310.00618278145987,1457.0,35.1,193.5,No failure,0,0,0,0,0,0
6416,13/12/2018 21:29,75,C,L53595,L,300.00755427888043,310.0061901453679,1535.8804308968963,42.2,196.0,No failure,0,0,0,0,0,0
6417,13/04/2019 19:46,75,C,H35830,H,300.00756081813785,310.0061861127516,1535.8808326052704,38.0,198.0,No failure,0,0,0,0,0,0
6418,30/06/2019 00:03,75,A,L53597,L,300.3,309.9,1540.0,40.13834498144183,202.0,No failure,0,0,0,0,0,0
6419,30/06/2019 05:38,75,B,H35832,H,300.00753159954667,310.0061986489284,1405.0,52.1,206.0,No failure,0,0,0,0,0,0
6420,02/07/2019 17:34,75,C,H35833,H,300.00754708569724,310.00619466014484,1535.879989017685,46.7,210.0,Tool Wear Failure,1,0,0,0,0,1
6421,28/03/2014 17:18,76,C,L53600,L,300.0075635527364,310.0061848854336,1535.881053544876,36.4,0.0,No failure,0,0,0,0,0,0
6422,30/03/2014 00:38,76,C,L53601,L,300.0075557056275,310.0061892687122,1535.8805011958618,41.4,2.0,No failure,0,0,0,0,0,0
6423,28/03/2014 22:22,76,A,L53602,L,300.3,309.9,1377.0,40.13832826980729,4.333333333333334,No failure,0,0,0,0,0,0
6424,27/03/2014 09:19,76,B,M21283,M,300.00756165040696,310.0061861127516,1537.0,37.5,6.666666666666667,No failure,0,0,0,0,0,0
6425,17/07/2014 23:43,76,C,M21284,M,300.00755273323773,310.00619102202364,1535.8803405125122,43.2,9.0,No failure,0,0,0,0,0,0
6426,20/07/2014 15:21,76,A,L53605,L,300.3,309.9,1393.0,40.138331612134195,11.4,No failure,0,0,0,0,0,0
6427,19/07/2014 20:59,76,B,L53606,L,300.00755808353927,310.0061845347713,1448.0,36.8,13.8,No failure,0,0,0,0,0,0
6428,19/07/2014 00:14,76,B,L53607,L,300.00753656343755,310.0061961066268,1418.0,49.3,16.2,No failure,0,0,0,0,0,0
6429,13/11/2014 05:05,76,A,M21288,M,300.2,309.8,1743.0,40.13836893478469,18.6,No failure,0,0,0,0,0,0
6430,04/02/2015 00:22,76,C,M21289,M,300.00754601563693,310.00619522997107,1535.8799689322664,47.4,21.0,No failure,0,0,0,0,0,0
6431,31/01/2015 08:32,76,A,L53610,L,300.3,309.8,1523.0,40.138352223150136,23.333333333333332,No failure,0,0,0,0,0,0
6432,31/01/2015 02:59,76,A,L53611,L,300.2,309.8,1353.0,40.138327712752805,25.666666666666668,No failure,0,0,0,0,0,0
6433,18/05/2015 01:30,76,C,M21292,M,300.0075475612796,310.00619430948257,1535.880049273941,46.5,28.0,No failure,0,0,0,0,0,0
6434,20/05/2015 01:46,76,B,L53613,L,300.00756902193353,310.00618260612873,1570.0,34.0,30.666666666666668,No failure,0,0,0,0,0,0
6435,20/05/2015 08:42,76,A,M21294,M,300.3,309.9,1494.0,40.13833996795147,33.333333333333336,No failure,0,0,0,0,0,0
6436,27/08/2015 06:27,76,C,L53615,L,300.00756735739526,310.0061819048041,1535.8812142282256,34.1,36.0,No failure,0,0,0,0,0,0
6437,27/08/2015 17:06,76,C,L53616,L,300.00757948474546,310.00617436556496,1535.881856961624,26.1,38.0,No failure,0,0,0,0,0,0
6438,26/08/2015 17:08,76,B,L53617,L,300.00750267819444,310.00621162343305,1282.0,66.1,40.0,No failure,0,0,0,0,0,0
6439,16/12/2015 21:02,76,A,L53618,L,300.4,310.0,1581.0,40.13834720965977,42.0,No failure,0,0,0,0,0,0
6440,28/02/2016 18:19,76,C,L53619,L,300.00756949751593,310.00618120347957,1535.8813548261564,32.7,44.0,No failure,0,0,0,0,0,0
6441,27/02/2016 06:17,76,B,L53620,L,300.00757686904245,310.0061808528173,1648.0,31.7,46.0,No failure,0,0,0,0,0,0
6442,03/03/2016 06:07,76,C,L53621,L,300.007570924263,310.00617962549927,1535.8814753386687,31.4,48.0,No failure,0,0,0,0,0,0
6443,21/05/2016 15:21,76,B,L53622,L,300.0075244063635,310.00620088440047,1348.0,54.8,50.25,No failure,0,0,0,0,0,0
6444,18/05/2016 17:07,76,A,L53623,L,300.8,310.3,1537.0,40.13834108206044,52.5,No failure,0,0,0,0,0,0
6445,18/05/2016 08:36,76,A,M21304,M,300.8,310.3,1270.0,40.13831490049965,54.75,No failure,0,0,0,0,0,0
6446,20/05/2016 12:51,76,C,L53625,L,300.0075666440217,310.00618278145987,1535.8811338865507,34.4,57.0,No failure,0,0,0,0,0,0
6447,18/05/2016 07:14,76,C,M21306,M,300.0075577268525,310.00618839205646,1535.8805514094086,40.2,59.0,No failure,0,0,0,0,0,0
6448,20/08/2016 02:38,76,A,L53627,L,300.6,310.1,1337.0,40.138322142207954,62.333333333333336,No failure,0,0,0,0,0,0
6449,18/08/2016 17:39,76,B,H35862,H,300.0076006481604,310.0061754175518,1877.0,24.8,65.66666666666667,No failure,0,0,0,0,0,0
6450,29/10/2016 03:55,76,C,L53629,L,300.00755041477373,310.0061923370072,1535.8801999145812,44.6,69.0,No failure,0,0,0,0,0,0
6451,02/11/2016 04:28,76,B,L53630,L,300.0075375146023,310.0061935643252,1378.0,47.3,71.0,No failure,0,0,0,0,0,0
6452,31/10/2016 07:42,76,C,L53631,L,300.00757734462485,310.00617576821406,1535.8817565345305,27.5,73.0,No failure,0,0,0,0,0,0
6453,02/02/2017 15:21,76,A,L53632,L,300.7,310.1,1376.0,40.13833384035214,75.0,No failure,0,0,0,0,0,0
6454,06/02/2017 10:57,76,A,L53633,L,300.7,310.2,1807.0,40.13836949183917,77.0,No failure,0,0,0,0,0,0
6455,30/05/2017 04:19,76,B,L53634,L,300.0075721132189,310.00618102814843,1598.0,32.8,79.0,No failure,0,0,0,0,0,0
6456,11/08/2017 05:48,76,C,L53635,L,300.0075577268525,310.00618839205646,1535.8805514094086,40.2,81.0,No failure,0,0,0,0,0,0
6457,24/11/2017 13:51,76,C,L53636,L,300.00754091055757,310.0061982982661,1535.8796375228578,50.6,83.0,No failure,0,0,0,0,0,0
6458,22/11/2017 02:18,76,B,L53637,L,300.0075370390199,310.0061945286465,1395.0,48.0,85.0,No failure,0,0,0,0,0,0
6459,22/11/2017 12:24,76,C,M21318,M,300.0075212259065,310.00620969479047,1535.8785529102481,62.9,87.0,No failure,0,0,0,0,0,0
6460,27/11/2017 11:12,76,C,M21319,M,300.0075336504956,310.00620255004634,1535.8792257717744,55.2,90.0,No failure,0,0,0,0,0,0
6461,29/01/2018 08:11,76,A,L53640,L,300.6,310.0,1313.0,40.13832715569832,92.5,No failure,0,0,0,0,0,0
6462,28/01/2018 22:15,76,C,L53641,L,300.00756402831877,310.0061845347713,1535.8810334594573,35.9,95.0,No failure,0,0,0,0,0,0
6463,29/01/2018 10:58,76,B,H35876,H,300.00754857189213,310.00619189867933,1483.0,44.0,99.0,No failure,0,0,0,0,0,0
6464,27/01/2018 07:32,76,B,H35877,H,300.0075159945005,310.0062065388299,1358.0,60.4,103.0,No failure,0,0,0,0,0,0
6465,26/01/2018 00:28,76,C,M21324,M,300.0075780579984,310.0061750668895,1535.8817967053678,27.0,107.0,No failure,0,0,0,0,0,0
6466,21/05/2018 16:27,76,B,M21325,M,300.0075376929457,310.00619505463993,1416.0,48.5,110.0,No failure,0,0,0,0,0,0
6467,25/05/2018 00:04,76,C,L53646,L,300.00757139984535,310.006179274837,1535.8814150824126,31.1,113.0,No failure,0,0,0,0,0,0
6468,24/05/2018 02:03,76,B,L53647,L,300.0075859051073,310.00617682020095,1692.0,27.4,115.0,No failure,0,0,0,0,0,0
6469,22/05/2018 21:14,76,B,L53648,L,300.0075521387598,310.00619032069903,1507.0,42.5,117.0,No failure,0,0,0,0,0,0
6470,11/09/2018 07:40,76,C,M21329,M,300.00756545506584,310.0061834827844,1535.8811338865507,35.0,119.0,No failure,0,0,0,0,0,0
6471,14/09/2018 10:25,76,C,L53650,L,300.0075347205559,310.006201804889,1535.8793061134493,54.5,122.0,No failure,0,0,0,0,0,0
6472,30/11/2018 12:00,76,B,L53651,L,300.0075592724952,310.006186638745,1523.0,38.5,125.4,No failure,0,0,0,0,0,0
6473,28/11/2018 17:42,76,A,H35886,H,300.4,309.6,1571.0,40.138379518819896,128.8,No failure,0,0,0,0,0,0
6474,18/03/2019 00:59,76,B,H35887,H,300.0075415421904,310.00619847359724,1547.0,50.7,132.2,No failure,0,0,0,0,0,0
6475,17/03/2019 15:00,76,B,M21334,M,300.0075247927742,310.0062004899054,1347.0,54.3,135.6,No failure,0,0,0,0,0,0
6476,05/06/2019 18:11,76,C,L53655,L,300.00757353996596,310.0061782228501,1535.8814753386687,30.2,139.0,No failure,0,0,0,0,0,0
6477,01/06/2019 19:59,76,A,L53656,L,300.5,309.7,1384.0,40.138355008422565,141.0,No failure,0,0,0,0,0,0
6478,04/06/2019 08:02,76,B,L53657,L,300.00759898362213,310.0061754175518,1841.0,24.6,143.0,No failure,0,0,0,0,0,0
6479,04/06/2019 14:08,76,A,L53658,L,300.5,309.8,1663.0,40.138376733547474,145.0,No failure,0,0,0,0,0,0
6480,06/06/2019 06:32,76,C,L53659,L,300.0075533277157,310.0061904960302,1535.8804308968963,42.7,147.0,No failure,0,0,0,0,0,0
6481,19/09/2019 10:51,76,B,L53660,L,300.00759184988675,310.0061764695387,1775.0,26.6,149.0,No failure,0,0,0,0,0,0
6482,12/12/2019 08:57,76,C,L53661,L,300.0075442916509,310.0061961066268,1535.8798584624635,48.4,151.0,No failure,0,0,0,0,0,0
6483,25/02/2020 17:59,76,C,L53662,L,300.00755178207305,310.0061913726859,1535.8802702135467,43.7,153.0,No failure,0,0,0,0,0,0
6484,26/02/2020 05:12,76,C,L53663,L,300.0075493447134,310.0061930383318,1535.880139658325,45.3,155.0,No failure,0,0,0,0,0,0
6485,26/06/2020 19:46,76,A,H35898,H,300.6,309.8,1913.0,40.138404029217234,158.0,No failure,0,0,0,0,0,0
6486,28/06/2020 02:09,76,B,L53665,L,300.0075664062306,310.0061864634139,1629.0,37.6,161.0,No failure,0,0,0,0,0,0
6487,25/06/2020 19:41,76,C,L53666,L,300.0075873318544,310.0061691056306,1535.8822988408353,21.4,164.0,No failure,0,0,0,0,0,0
6488,26/06/2020 18:48,76,C,H35901,H,300.00756331494523,310.0061845347713,1535.880912946945,36.2,166.0,No failure,0,0,0,0,0,0
6489,24/06/2020 19:55,76,C,L53668,L,300.0075346611081,310.0062017610562,1535.8792659426117,54.4,171.0,No failure,0,0,0,0,0,0
6490,18/10/2020 21:58,76,A,M21349,M,300.7,309.8,1490.0,40.138365592457774,173.5,No failure,0,0,0,0,0,0
6491,23/10/2020 04:40,76,C,L53670,L,300.0075505931171,310.00619207401047,1535.8802400854188,44.5,176.0,No failure,0,0,0,0,0,0
6492,18/10/2020 14:45,76,C,L53671,L,300.007537603774,310.0062002707415,1535.8794667967989,52.7,178.0,No failure,0,0,0,0,0,0
6493,18/10/2020 08:40,76,C,M21352,M,300.00754815575755,310.0061936958236,1535.8800693593598,46.0,180.0,No failure,0,0,0,0,0,0
6494,05/01/2021 07:48,76,C,L53673,L,300.0075370390199,310.00620075290215,1535.87944671138,53.1,183.0,No failure,0,0,0,0,0,0
6495,12/04/2021 02:25,76,A,L53674,L,300.6,309.7,1617.0,40.13838286114681,185.25,No failure,0,0,0,0,0,0
6496,11/04/2021 05:01,76,B,M21355,M,300.0075799603278,310.00617997616155,1694.0,31.1,187.5,No failure,0,0,0,0,0,0
6497,10/04/2021 15:36,76,A,L53676,L,300.7,309.9,1815.0,40.138391774018565,189.75,No failure,0,0,0,0,0,0
6498,13/04/2021 02:09,76,C,L53677,L,300.0075171834564,310.00621223709203,1535.8783018425142,65.3,192.0,Overstrain Failure,0,0,0,1,0,1
6499,26/06/2021 07:38,76,C,H35912,H,300.00758970976614,310.0061677029815,1535.8825800366972,19.2,194.0,No failure,0,0,0,0,0,0
6500,26/06/2021 15:24,76,A,L53679,L,300.9,310.0,1671.0,40.13837729060196,197.0,No failure,0,0,0,0,0,0
6501,24/06/2021 16:00,76,A,M21360,M,300.9,310.0,1416.0,40.138355008422565,200.0,No failure,0,0,0,0,0,0
6502,26/06/2021 09:35,76,B,M21361,M,300.00756771408203,310.00618435944017,1600.0,36.0,203.0,No failure,0,0,0,0,0,0
6503,06/10/2021 07:19,76,A,L53682,L,300.9,310.0,2595.0,40.13846530521057,206.0,No failure,0,0,0,0,0,0
6504,06/10/2021 12:27,76,C,M21363,M,300.0075530899245,310.0061906713613,1535.8803806833496,42.9,209.0,No failure,0,0,0,0,0,0
6505,01/10/2021 22:10,76,B,M21364,M,300.0075854295249,310.00617682020095,1681.0,27.4,212.0,No failure,0,0,0,0,0,0
6506,01/10/2021 22:00,76,C,L53685,L,300.0075582024349,310.00618751540077,1535.8806719219208,39.6,215.0,No failure,0,0,0,0,0,0
6507,06/10/2021 10:39,76,B,H35920,H,300.00754666956266,310.00619154801706,1454.0,44.1,215.0,No failure,0,0,0,0,0,0
6508,22/04/2014 07:38,77,B,L53687,L,300.0075706864718,310.00618102814843,1558.0,32.6,2.0,No failure,0,0,0,0,0,0
6509,24/04/2014 05:08,77,C,H35922,H,300.0075725888012,310.00617892417466,1535.8814954240875,30.7,2.0,No failure,0,0,0,0,0,0
6510,20/08/2014 23:55,77,A,L53689,L,301.1,310.1,1564.0,40.138371163002624,5.0,No failure,0,0,0,0,0,0
6511,19/08/2014 12:40,77,B,L53690,L,300.0075292513588,310.0062022432168,1455.0,55.3,8.0,No failure,0,0,0,0,0,0
6512,10/11/2014 18:27,77,C,M21371,M,300.0075963679192,310.0061645470209,1535.8829014033963,15.7,11.0,No failure,0,0,0,0,0,0
6513,14/11/2014 20:29,77,C,M21372,M,300.00754500502444,310.00619588746287,1535.8799086760102,48.1,14.0,No failure,0,0,0,0,0,0
6514,15/11/2014 15:04,77,A,L53693,L,301.1,310.0,1513.0,40.138373948275046,16.5,No failure,0,0,0,0,0,0
6515,03/02/2015 14:00,77,C,L53694,L,300.007554992254,310.0061897947056,1535.8804710677337,41.8,19.0,No failure,0,0,0,0,0,0
6516,02/02/2015 16:09,77,B,L53695,L,300.00754928526567,310.0061911973548,1480.0,43.5,22.0,No failure,0,0,0,0,0,0
6517,06/02/2015 22:07,77,B,H35930,H,300.00755368440247,310.00618751540077,1470.0,40.1,25.0,No failure,0,0,0,0,0,0
6518,15/04/2015 17:56,77,C,L53697,L,300.0075628393629,310.0061848854336,1535.8810334594573,36.6,28.0,No failure,0,0,0,0,0,0
6519,15/04/2015 03:58,77,C,H35932,H,300.0075136165887,310.0062152177215,1535.8780809029086,67.9,30.0,No failure,0,0,0,0,0,0
6520,11/04/2015 00:15,77,C,L53699,L,300.00754666956266,310.0061945286465,1535.879989017685,46.9,35.0,No failure,0,0,0,0,0,0
6521,15/04/2015 00:42,77,B,M21380,M,300.00757330217476,310.0061845347713,1666.0,34.9,37.333333333333336,No failure,0,0,0,0,0,0
6522,26/07/2015 20:23,77,B,L53701,L,300.00758495394257,310.0061764695387,1666.0,27.2,39.666666666666664,No failure,0,0,0,0,0,0
6523,01/10/2015 11:24,77,C,L53702,L,300.0075484529965,310.00619347665963,1535.8800894447784,45.8,42.0,No failure,0,0,0,0,0,0
6524,26/09/2015 14:08,77,B,M21383,M,300.0075937522162,310.0061787488435,1850.0,27.7,44.2,No failure,0,0,0,0,0,0
6525,02/10/2015 02:02,77,B,L53704,L,300.0075994592045,310.00617524222065,1874.0,24.8,46.4,No failure,0,0,0,0,0,0
6526,15/01/2016 21:14,77,B,L53705,L,300.00749221538257,310.00621872434436,1312.0,73.6,48.6,Power Failure,0,0,1,0,0,1
6527,13/01/2016 01:15,77,B,L53706,L,300.007559034704,310.0061864634139,1515.0,38.4,50.8,No failure,0,0,0,0,0,0
6528,02/04/2016 03:49,77,C,L53707,L,300.00755071201274,310.0061922493416,1535.8802300427094,44.4,53.0,No failure,0,0,0,0,0,0
6529,02/04/2016 17:48,77,A,L53708,L,301.2,310.5,1546.0,40.13834553849632,55.0,No failure,0,0,0,0,0,0
6530,02/04/2016 13:23,77,A,L53709,L,301.3,310.6,1481.0,40.13833773973353,57.0,No failure,0,0,0,0,0,0
6531,05/04/2016 21:58,77,C,H35944,H,300.00756997309827,310.00618102814843,1535.8813548261564,32.5,59.0,No failure,0,0,0,0,0,0
6532,28/06/2016 01:48,77,A,H35945,H,301.2,310.7,1656.0,40.13833996795147,64.0,No failure,0,0,0,0,0,0
6533,01/07/2016 23:43,77,B,H35946,H,300.0075287757764,310.00619812293496,1352.0,52.0,69.0,No failure,0,0,0,0,0,0
6534,27/10/2016 06:38,77,C,L53713,L,300.0075464020476,310.0061950108072,1535.8799789749755,47.2,74.0,No failure,0,0,0,0,0,0
6535,26/10/2016 04:35,77,C,L53714,L,300.00755112814727,310.00619207401047,1535.880250128128,44.2,76.0,No failure,0,0,0,0,0,0
6536,30/01/2017 22:42,77,B,H35949,H,300.007550355326,310.0061911973548,1505.0,43.6,79.5,No failure,0,0,0,0,0,0
6537,29/01/2017 01:22,77,C,L53716,L,300.0075464912193,310.00619496697436,1535.879989017685,47.1,83.0,No failure,0,0,0,0,0,0
6538,28/01/2017 22:17,77,A,M21397,M,301.3,310.5,1481.0,40.13834498144183,85.33333333333333,No failure,0,0,0,0,0,0
6539,01/02/2017 01:56,77,B,L53718,L,300.00754773962296,310.0061923370072,1487.0,44.6,87.66666666666667,No failure,0,0,0,0,0,0
6540,27/01/2017 19:07,77,C,L53719,L,300.0075353744816,310.00620154189227,1535.8793061134493,54.1,90.0,No failure,0,0,0,0,0,0
6541,16/05/2017 10:55,77,B,M21400,M,300.0075114764681,310.00620969479047,1368.0,63.7,92.5,Power Failure,0,0,1,0,0,1
6542,20/05/2017 01:26,77,A,L53721,L,301.4,310.7,1509.0,40.138338296788014,95.0,No failure,0,0,0,0,0,0
6543,16/05/2017 19:34,77,B,L53722,L,300.00756307715403,310.00618523609586,1543.0,36.9,97.5,No failure,0,0,0,0,0,0
6544,19/05/2017 00:28,77,B,L53723,L,300.0075821004484,310.00617945016813,1698.0,29.6,100.0,No failure,0,0,0,0,0,0
6545,23/07/2017 10:25,77,A,M21404,M,301.4,310.7,1470.0,40.13833495446111,102.5,No failure,0,0,0,0,0,0
6546,18/07/2017 13:40,77,B,M21405,M,300.00758424056903,310.0061801514927,1738.0,30.3,105.0,No failure,0,0,0,0,0,0
6547,21/07/2017 04:58,77,B,M21406,M,300.00755748906136,310.0061882167253,1530.0,39.9,107.5,No failure,0,0,0,0,0,0
6548,23/07/2017 14:38,77,C,L53727,L,300.0075744911307,310.00617787218783,1535.8815757657621,29.2,110.0,No failure,0,0,0,0,0,0
6549,23/10/2017 02:35,77,C,L53728,L,300.00758257603076,310.0061722615912,1535.8820578158109,24.1,112.0,No failure,0,0,0,0,0,0
6550,27/10/2017 17:26,77,A,H35963,H,301.3,310.6,1527.0,40.13834163911493,114.6,No failure,0,0,0,0,0,0
6551,24/10/2017 17:28,77,B,L53730,L,300.00754696680167,310.0061935643252,1516.0,46.0,117.2,No failure,0,0,0,0,0,0
6552,27/10/2017 11:38,77,A,L53731,L,301.4,310.7,1616.0,40.13834720965977,119.8,No failure,0,0,0,0,0,0
6553,04/01/2018 03:48,77,A,L53732,L,301.4,310.7,1786.0,40.138361693076384,122.4,No failure,0,0,0,0,0,0
6554,04/01/2018 22:06,77,C,L53733,L,300.007537603774,310.0062002707415,1535.8794667967989,52.7,125.0,No failure,0,0,0,0,0,0
6555,18/04/2018 18:46,77,C,M21414,M,300.0075744911307,310.00617839818125,1535.8815757657621,29.8,127.0,No failure,0,0,0,0,0,0
6556,23/04/2018 15:15,77,B,H35969,H,300.0075391791405,310.00619338899406,1394.0,46.7,130.33333333333334,No failure,0,0,0,0,0,0
6557,19/04/2018 13:34,77,B,L53736,L,300.00758447836023,310.00617752152556,1686.0,27.9,133.66666666666666,No failure,0,0,0,0,0,0
6558,20/04/2018 22:34,77,C,M21417,M,300.00756997309827,310.0061801514927,1535.8813949969938,31.9,137.0,No failure,0,0,0,0,0,0
6559,21/04/2018 21:17,77,B,M21418,M,300.0075498797436,310.0061896193745,1447.0,41.9,140.0,No failure,0,0,0,0,0,0
6560,07/08/2018 12:30,77,C,H35973,H,300.00755939139077,310.00618751540077,1535.8806920073393,39.0,143.0,No failure,0,0,0,0,0,0
6561,07/08/2018 07:48,77,A,L53740,L,301.6,310.8,1961.0,40.13838286114681,145.66666666666666,No failure,0,0,0,0,0,0
6562,07/08/2018 08:39,77,A,L53741,L,301.5,310.7,1596.0,40.13834888082323,148.33333333333334,No failure,0,0,0,0,0,0
6563,05/08/2018 06:28,77,A,M21422,M,301.5,310.7,1871.0,40.138375619438506,151.0,No failure,0,0,0,0,0,0
6564,24/10/2018 15:32,77,B,L53743,L,300.00761063538994,310.0061729629158,1942.0,20.5,153.66666666666666,No failure,0,0,0,0,0,0
6565,27/10/2018 20:48,77,B,L53744,L,300.0075617693026,310.00618593742047,1557.0,38.2,156.33333333333334,No failure,0,0,0,0,0,0
6566,27/10/2018 06:34,77,C,L53745,L,300.0075628393629,310.0061850607647,1535.8808727761077,36.8,159.0,No failure,0,0,0,0,0,0
6567,26/10/2018 21:54,77,B,L53746,L,300.00760754410464,310.0061740149026,1966.0,22.6,161.4,No failure,0,0,0,0,0,0
6568,22/10/2018 22:36,77,A,M21427,M,301.3,310.6,1499.0,40.13833662562456,163.8,No failure,0,0,0,0,0,0
6569,28/12/2018 01:52,77,B,L53748,L,300.0075623637805,310.0061845347713,1521.0,36.3,166.2,No failure,0,0,0,0,0,0
6570,28/12/2018 23:25,77,A,M21429,M,301.4,310.7,1375.0,40.1383204710445,168.6,No failure,0,0,0,0,0,0
6571,29/12/2018 07:23,77,C,L53750,L,300.00757139984535,310.006179274837,1535.8814150824126,31.1,171.0,No failure,0,0,0,0,0,0
6572,26/04/2019 12:04,77,B,M21431,M,300.00753418552574,310.0061959312957,1378.0,49.4,173.4,No failure,0,0,0,0,0,0
6573,27/04/2019 12:30,77,B,L53752,L,300.00753044031467,310.0062005337382,1428.0,53.7,175.8,No failure,0,0,0,0,0,0
6574,27/04/2019 03:11,77,B,M21433,M,300.00759803245745,310.0061766448698,1855.0,25.3,178.2,No failure,0,0,0,0,0,0
6575,10/07/2019 21:19,77,B,L53754,L,300.0075704486806,310.00618155414185,1578.0,33.0,180.6,No failure,0,0,0,0,0,0
6576,08/07/2019 23:35,77,C,M21435,M,300.0075493447134,310.0061930383318,1535.880139658325,45.3,183.0,No failure,0,0,0,0,0,0
6577,10/07/2019 06:35,77,A,L53756,L,301.5,310.5,1644.0,40.13836614951226,185.25,No failure,0,0,0,0,0,0
6578,07/07/2019 23:04,77,A,L53757,L,301.4,310.4,1388.0,40.1383460955508,187.5,No failure,0,0,0,0,0,0
